title,tmdbId,rating,runtime,release_year
Beautiful Boy,451915,3.6959595959595957,121,2018
Run,546121,3.3966745843230406,90,2020
Fractured,568091,3.278846153846154,101,2019
Safe,72387,3.2904328018223237,94,2012
The Curse of La Llorona,480414,2.497252747252747,93,2019
Gulliver's Travels,38745,2.352678571428571,85,2010
It's Kind of a Funny Story,43923,3.621008792225821,102,2010
When We First Met,433310,3.192771084337349,97,2018
Mr. Peabody & Sherman,82703,3.1979565772669223,92,2014
Safe Haven,112949,3.583627797408716,115,2013
The Mountain Between Us,290512,3.1337386018237083,109,2017
What's Your Number?,63492,3.2082785808147176,106,2011
It Comes at Night,418078,3.251687560270009,91,2017
Descendants,277217,3.0999999999999996,112,2015
Storks,332210,3.207746478873239,87,2016
Flatliners,400710,2.7752442996742674,111,2017
Movie 43,87818,2.3684834123222744,90,2013
The Watch,80035,2.789915966386554,102,2012
Poltergeist,243688,2.674636174636175,93,2015
Foxcatcher,87492,3.366379310344828,134,2014
A Ghost Story,428449,3.50111234705228,93,2017
Every Day,465136,3.428125,97,2018
Burlesque,42297,3.307142857142857,119,2010
Spenser Confidential,581600,2.9320809248554918,110,2020
Ride Along,168530,3.179974651457541,99,2014
Hostiles,384680,3.5565891472868216,134,2017
The Princess Switch,556803,2.875,101,2018
Zoolander 2,329833,2.2755856966707766,100,2016
Pete's Dragon,294272,3.1529933481152996,103,2016
A Rainy Day in New York,475303,3.133047210300429,92,2019
Priest,38321,2.84972462627852,87,2011
Solace,339527,3.205298013245033,101,2015
Killers,37821,2.9414838035527686,100,2010
The Fundamentals of Caring,318121,3.759016393442623,97,2016
Charlie St. Cloud,37950,3.450581395348837,99,2010
I Spit on Your Grave,43947,3.1092150170648463,108,2010
The Smurfs 2,77931,2.355263157894737,105,2013
The First Time,84199,3.5968801313628895,95,2012
Just Mercy,522212,3.8167701863354035,137,2019
Paranormal Activity 3,72571,2.8238822246455832,94,2011
Ma,502416,2.858565737051793,99,2019
The Beguiled,399019,3.158836689038031,93,2017
Savages,82525,3.043327556325823,131,2012
This Is 40,89492,3.1553480475382,134,2012
Alvin and the Chipmunks: Chipwrecked,55301,2.08843537414966,87,2011
Piranha 3D,43593,2.4444444444444446,88,2010
New Year's Eve,62838,2.7594059405940596,118,2011
Last Vegas,137093,3.1931385006353237,105,2013
The Nutcracker and the Four Realms,426543,2.7995049504950495,99,2018
The Drop,154400,3.5837944664031616,106,2014
The Hate U Give,470044,3.6392961876832848,133,2018
Killing Them Softly,64689,3.250631844987363,97,2012
Holidate,615665,2.9496527777777777,104,2020
Triple 9,146198,2.980392156862745,115,2016
Demolition,303991,3.546327683615819,101,2015
The Shack,345938,3.1587837837837838,132,2017
The Boy Next Door,241251,2.5551724137931036,91,2015
Premium Rush,49526,3.2266055045871562,91,2012
Bone Tomahawk,294963,3.5948697068403903,133,2015
She's Out of My League,34016,3.253767491926803,104,2010
The Christmas Chronicles,527435,3.157894736842105,104,2018
Jack and Jill,71880,1.6173260572987722,91,2011
Step Up Revolution,85446,3.2352941176470593,99,2012
A Bad Moms Christmas,431530,2.7307692307692313,104,2017
Trolls World Tour,446893,2.8986013986013988,90,2020
Return,82520,2.65,97,2011
Countdown,599975,2.953900709219858,90,2019
Office Christmas Party,384682,3.025193798449613,105,2016
Aloha,222936,2.700587084148728,105,2015
Deliver Us from Evil,184346,2.977346278317152,118,2014
Rough Night,397422,2.5819672131147535,101,2017
Into the Storm,216282,2.872549019607843,89,2014
Blackhat,201088,2.6949339207048455,133,2015
Seeking a Friend for the End of the World,88005,3.419967880085653,101,2012
Extremely Loud & Incredibly Close,64685,3.3793750000000005,129,2011
Krampus,287903,3.0931297709923666,98,2015
Keeping Up with the Joneses,331313,3.2131979695431476,105,2016
Dark Waters,552178,3.883966244725739,127,2019
Shot Caller,339692,3.69106699751861,121,2017
Step Up All In,243683,3.2450980392156863,112,2014
Slender Man,439015,1.790909090909091,93,2018
The Wolfman,7978,2.6271820448877805,102,2010
True Story,245706,3.1607669616519174,99,2015
Hall Pass,48988,2.741146711635751,105,2011
Togo,606856,3.73462783171521,113,2019
The Highwaymen,500682,3.5671875,133,2019
Oldboy,87516,2.8233743409490333,104,2013
Step Up 3D,41233,3.194143167028199,107,2010
Circle,335866,3.245473908413205,87,2015
Stuck in Love,111969,3.7897959183673473,97,2013
Velvet Buzzsaw,463684,2.7330016583747927,113,2019
21 Bridges,535292,3.290969899665552,99,2019
Tall Girl,625450,2.474074074074074,101,2019
The Choice,330483,3.5710900473933647,111,2016
Machete Kills,106747,2.9476479514415783,107,2013
The Guest,241848,3.4713150926743155,100,2014
Faster,41283,3.129148629148629,98,2010
The Switch,41210,3.1241379310344826,101,2010
Two Night Stand,286554,3.443233944954128,86,2014
Paranormal Activity 4,82990,2.430131004366812,97,2012
Scouts Guide to the Zombie Apocalypse,273477,3.196220930232558,93,2015
Conan the Barbarian,37430,2.645098039215686,113,2011
That's My Boy,87428,2.615814696485623,116,2012
St. Vincent,239563,3.4816924328722534,102,2014
I'm Thinking of Ending Things,500840,3.481420313790256,135,2020
Before I Wake,301804,3.191287878787879,97,2016
A Haunted House,139038,2.3552036199095023,86,2013
A Wrinkle in Time,407451,2.283175355450237,109,2018
What to Expect When You're Expecting,76494,3.0119331742243434,110,2012
Terrifier,420634,2.7372093023255815,84,2018
Drive Angry,47327,2.6371473354231973,105,2011
Magic Mike XXL,264999,2.8800578034682083,115,2015
House at the End of the Street,82505,2.842710997442455,101,2012
Batman: The Killing Joke,382322,2.9990384615384613,77,2016
Good Boys,521777,3.490367775831874,89,2019
Good Boys,521777,3.2837837837837838,89,2019
Before We Go,283350,3.5859375,89,2014
The Losers,34813,3.1297468354430378,97,2010
Dark Skies,145135,3.277097902097902,97,2013
The Midnight Sky,614911,2.751428571428572,118,2020
Extinction,429415,2.9552631578947364,96,2018
Vampire Academy,203739,2.8644278606965172,104,2014
Frozen,44363,3.0556492411467113,93,2010
42,109410,3.7089041095890414,128,2013
Dinner for Schmucks,38778,2.8599773242630384,114,2010
The Forest,329440,2.5498007968127494,95,2016
You Get Me,412105,2.425531914893617,89,2017
The Way Way Back,147773,3.7659990229604303,103,2013
Wild Card,265208,2.947289156626506,92,2015
Masterminds,213681,2.9100877192982453,94,2016
Get Him to the Greek,32823,3.1545050761421316,109,2010
Nebraska,129670,3.7365823565700187,115,2013
Endless Love,226857,3.56280193236715,103,2014
The Campaign,77953,3.0586684245220837,85,2012
Margin Call,50839,3.7810164424514197,107,2011
Take Shelter,64720,3.6781055019852524,120,2011
News of the World,581032,3.457244655581948,118,2020
Scoob!,385103,2.492718446601942,93,2020
Ben-Hur,271969,2.839430894308943,125,2016
30 Minutes or Less,62206,3.061215753424657,83,2011
Shaft,486131,3.118827160493827,111,2019
Ride Along 2,323675,3.2220744680851063,102,2016
Footloose,68817,3.0988095238095235,113,2011
Life in a Year,447362,2.85,107,2020
The Night Before,296100,3.263461538461539,101,2015
The Boxtrolls,170687,3.3348264277715565,97,2014
Spectral,324670,3.0904255319148937,109,2016
Night School,454293,2.792207792207792,111,2018
Planes,151960,2.607594936708861,91,2013
The Signal,242095,3.145952109464082,97,2014
The Cobbler,238215,2.875,99,2014
Artemis Fowl,475430,1.9692982456140353,94,2020
Detroit,407448,3.5327868852459017,143,2017
Sex and the City 2,37786,2.3432017543859645,146,2010
Alvin and the Chipmunks: The Road Chip,258509,2.1519607843137254,92,2015
Zookeeper,38317,2.4360568383658974,102,2011
Hereafter,44603,3.074046920821114,129,2010
Hot Pursuit,268920,2.7100737100737096,87,2015
The 15:17 to Paris,453201,2.308219178082192,94,2018
Descendants 2,417320,2.9553571428571432,111,2017
Skyline,42684,2.2885304659498207,92,2010
The Finest Hours,300673,3.35149863760218,117,2016
Texas Chainsaw 3D,76617,2.5619047619047617,92,2013
Ruby Sparks,103332,3.6447098976109213,104,2012
Another Earth,55420,3.494634473507713,92,2011
All Is Lost,152747,3.473809523809523,106,2013
The Wedding Ringer,252838,3.357007575757576,101,2015
Gold,334524,3.4619565217391304,121,2016
Alex Strangelove,511785,3.270718232044199,99,2018
Trumbo,294016,3.6075675675675676,124,2015
The Peanuts Movie,227973,3.2119205298013243,88,2015
Chernobyl Diaries,93856,2.6671874999999994,88,2012
Hubie Halloween,617505,2.450680272108843,103,2020
Red Dawn,60747,2.7254464285714284,93,2012
Jackass Presents: Bad Grandpa,208134,2.9759036144578315,92,2013
Camp Rock 2: The Final Jam,44244,2.7175141242937855,98,2010
Lady and the Tramp,512895,2.7857142857142856,111,2019
Mank,614560,3.229253112033195,132,2020
The Babysitter: Killer Queen,623491,3.0294117647058822,101,2020
Paul Blart: Mall Cop 2,256961,2.0294784580498866,94,2015
The Muppets,64328,3.362692565304756,103,2011
21 & Over,107811,3.0818385650224216,93,2013
The Social Dilemma,656690,3.6374501992031876,94,2020
mid90s,437586,3.7172264355362943,86,2018
Trouble with the Curve,87825,3.2465909090909095,111,2012
Girls Trip,417870,2.9699999999999998,122,2017
Smallfoot,446894,3.1015625,96,2018
Only the Brave,395991,3.722857142857143,133,2017
Freaky,551804,3.1979472140762466,102,2020
Unsane,467660,3.2219827586206895,98,2018
Unfriended: Dark Web,505058,3.083333333333333,93,2018
Hitchcock,112336,3.2893835616438354,98,2012
The Do-Over,389053,2.6882352941176473,108,2016
Super,45132,3.310299295774648,96,2010
Sorry to Bother You,424781,3.7327902240325863,112,2018
Wall Street: Money Never Sleeps,33909,3.0436893203883497,133,2010
Cop Out,23742,2.667080745341615,107,2010
The Half of It,597219,3.490112994350283,104,2020
Eighth Grade,489925,3.76548946716233,94,2018
Dope,308639,3.6073943661971826,103,2015
August: Osage County,152737,3.5116822429906542,121,2013
Stronger,395993,3.3029661016949152,119,2017
Descendants 3,506574,3.2435897435897436,106,2019
V/H/S,84348,3.1733254994124556,116,2012
Cam,521935,3.0290858725761773,95,2018
A Christmas Prince,483104,2.7902097902097904,92,2017
Morgan,377264,3.06140350877193,92,2016
Morning Glory,38357,3.2952987267384914,107,2010
The Kids Are All Right,39781,3.476774530271398,106,2010
Broken City,98357,2.9882697947214076,109,2013
Justice League Dark: Apokolips War,618344,3.306201550387597,90,2020
The Loft,72784,3.1453287197231834,108,2014
Dead Man Down,102362,3.2142857142857144,118,2013
The Frozen Ground,199373,3.046835443037975,105,2013
Walk of Shame,187596,2.973314606741573,95,2014
Blue Ruin,188166,3.7313793103448276,91,2014
Paranormal Activity: The Marked Ones,227348,2.7753623188405796,84,2014
Jonah Hex,20533,2.333629893238434,81,2010
Here Comes the Boom,87826,3.0586987270155586,105,2012
Smurfs: The Lost Village,137116,2.766666666666667,89,2017
Dumplin',472734,3.3401639344262297,110,2018
The Incredible Burt Wonderstone,124459,2.7641843971631204,100,2013
The Last Summer,502292,3.0925925925925926,109,2019
The Belko Experiment,341006,3.2553956834532376,89,2016
Blue Lagoon: The Awakening,115290,2.9276315789473686,85,2012
What Men Want,487297,2.794642857142857,117,2019
The Lazarus Effect,243940,2.6541095890410964,83,2015
Safety Not Guaranteed,84332,3.5488389237007008,86,2012
The Back-Up Plan,34806,2.870873786407767,106,2010
Motherless Brooklyn,504562,3.485436893203884,145,2019
The Art of Racing in the Rain,522924,3.5535714285714284,109,2019
Sabotage,144336,2.735087719298245,110,2014
Equals,301875,3.1161137440758293,102,2015
The Ridiculous 6,347969,2.3229398663697096,119,2015
The Old Man & the Gun,429203,3.3337320574162677,94,2018
Sisters,266294,2.9532775453277544,118,2015
The Open House,485774,1.7751937984496124,94,2018
Eli,483202,2.989864864864865,98,2019
Stonehearst Asylum,207933,3.439138576779026,112,2014
Mortal Kombat Legends: Scorpion's Revenge,664767,3.15,80,2020
Overboard,454619,3.18705035971223,112,2018
Paranormal Activity: The Ghost Dimension,146301,2.567873303167421,88,2015
A Haunted House 2,184345,2.396396396396397,87,2014
Eurovision Song Contest: The Story of Fire Saga,531454,3.167197452229299,123,2020
Killer Joe,73567,3.3959131545338446,102,2011
Kill Your Darlings,157370,3.440355329949239,104,2013
Tolkien,468224,3.338785046728972,112,2019
IO,433249,2.5603112840466924,96,2019
Winter's Tale,137321,3.016666666666667,118,2014
Jackass 3D,16290,3.2167400881057273,99,2010
Europa Report,174772,3.418133129303749,90,2013
Fifty Shades of Black,351819,1.925,92,2016
The Boss,323676,2.735785953177257,91,2016
"Alexander and the Terrible, Horrible, No Good, Very Bad Day",218778,3.0902255639097747,81,2014
Creep,250574,3.5437044745057227,82,2014
The Gambler,284536,3.0136612021857925,111,2014
Wonder Wheel,429189,3.0828402366863905,101,2017
The Five-Year Engagement,72207,3.073804573804574,124,2012
Always Be My Maybe,513576,3.318770226537217,102,2019
Imperium,374617,3.2899262899262895,109,2016
The Perfection,529962,3.041666666666667,90,2018
Mr. Right,333385,3.418424753867792,95,2016
Brawl in Cell Block 99,398175,3.622713414634146,132,2017
The Art of Getting By,64678,3.355916030534351,83,2011
A Thousand Words,72358,3.047381546134664,91,2012
16 Wishes,40205,2.8136363636363635,90,2010
Your Highness,38319,2.6890595009596927,102,2011
Hamilton,556574,3.7845911949685536,160,2020
The Book of Henry,382614,2.993827160493827,105,2017
Annie,196867,2.7643171806167404,119,2014
Live by Night,259695,3.060185185185185,129,2016
The Peanut Butter Falcon,463257,3.820637732506643,97,2019
The Possession of Hannah Grace,434555,2.457627118644068,86,2018
Under the Silver Lake,396461,3.415770609318996,139,2018
The Discovery,376134,3.260259179265659,102,2017
This Is Where I Leave You,239678,3.311338289962825,103,2014
I Don't Feel at Home in This World Anymore,425591,3.504127358490566,96,2017
Mother's Day,353069,2.5264900662251657,118,2016
The Spy Next Door,23172,2.739092495636998,94,2010
Short Term 12,169813,3.9889908256880733,96,2013
Odd Thomas,179826,3.3805620608899307,100,2013
Naked,433251,2.621739130434783,96,2017
CHiPS,417644,3.006756756756757,100,2017
Grudge Match,64807,3.0153846153846153,113,2013
Free Solo,515042,4.030990727183992,100,2018
The Eagle,49494,3.169860627177701,114,2011
Stuber,513045,2.990881458966565,93,2019
Fruitvale Station,157354,3.6446499339498017,82,2013
Can You Ever Forgive Me?,401847,3.491171749598716,107,2018
The Death and Return of Superman,630656,3.1973684210526314,166,2019
Leatherface,300665,2.4885057471264367,88,2017
You Again,38303,3.074742268041237,105,2010
Sleepless,324542,2.703125,95,2017
Vampires Suck,40264,1.8597701149425285,82,2010
Fist Fight,345922,2.8505535055350553,91,2017
Rock of Ages,80585,2.871308016877637,123,2012
Wanderlust,50647,2.9542372881355936,98,2012
Runner Runner,146238,2.834558823529412,91,2013
"Roman J. Israel, Esq.",413362,3.188053097345133,122,2017
Takers,22907,3.0440140845070425,107,2010
The Final Girls,293970,3.331408775981524,91,2015
The Bye Bye Man,292280,2.033333333333333,96,2017
Mudbound,414425,3.6496259351620948,135,2017
Popstar: Never Stop Never Stopping,341012,3.2964285714285717,86,2016
Tau,411143,2.987632508833922,97,2018
Return to Sender,333381,2.7734375,95,2015
Bachelorette,84174,2.8440366972477067,87,2012
Tammy,226486,2.664345403899721,97,2014
"Big Mommas: Like Father, Like Son",38322,2.1282894736842097,107,2011
Ibiza,463053,2.5064935064935066,94,2018
Young Adult,57157,3.1398635477582846,94,2011
Starstruck,35558,3.063636363636364,81,2010
Forever My Girl,417261,3.1882352941176473,104,2018
The Upside,440472,3.5829694323144103,126,2019
Home Again,427900,3.040358744394619,97,2017
Second Act,503616,2.975,100,2018
Time Lapse,273271,3.6000897666068226,104,2014
Hop,50359,2.566582914572864,95,2011
Soul Surfer,43959,3.3287841191066994,112,2011
Someone Great,515248,3.0215827338129495,92,2019
The Experiment,43549,3.2835195530726256,96,2010
The Dirt,327331,3.41015625,108,2019
The Laundromat,517909,3.0780821917808217,96,2019
The Package,503619,2.6715686274509802,94,2018
A-X-L,438590,2.9457831325301207,98,2018
All Eyez on Me,402529,2.8175675675675675,139,2017
Miracles from Heaven,339984,3.341346153846154,119,2016
Captain Underpants: The First Epic Movie,268531,2.8922764227642275,89,2017
The Odd Life of Timothy Green,71864,3.1631205673758864,105,2012
The Meyerowitz Stories (New and Selected),396398,3.4517304189435336,112,2017
Falling Inn Love,623195,2.7,98,2019
I Still Believe,585244,2.7916666666666665,115,2020
Let It Snow,295151,3.0303030303030303,93,2019
Work It,612706,2.7222222222222223,93,2020
The Words,83686,3.423076923076923,96,2012
ARQ,410199,3.2960000000000003,88,2016
Gone,79548,3.1634615384615383,94,2012
The Wrong Missy,582596,2.6442953020134232,90,2020
The Big Wedding,87567,2.7647058823529407,90,2013
Ma Rainey's Black Bottom,615667,3.3642857142857148,94,2020
Laggies,244264,3.3580246913580245,100,2014
Welcome to Marwen,351044,2.889705882352941,116,2018
Chemical Hearts,621013,2.8559322033898304,93,2020
Dolemite Is My Name,528888,3.566417910447761,118,2019
Trespass,70578,2.5638297872340425,91,2011
If Beale Street Could Talk,465914,3.539832285115304,120,2018
Unthinkable,38199,3.4521094640820977,97,2010
20th Century Women,342737,3.7812929848693266,119,2016
Naomi and Ely's No Kiss List,306952,3.064935064935065,89,2015
The Taking of Deborah Logan,297608,3.3090909090909095,90,2014
Thoroughbreds,397722,3.44765625,92,2018
